"","mean","sd","2.5%","97.5%","n_eff","Rhat4"
"psi[3851]",0.678251955901667,0.524569999029758,-0.3230802,1.6984495,4074.07923977592,0.999525808190458
"psi[3852]",0.194572201899667,0.150484992037077,-0.09268299,0.48723775,4074.07772159037,0.999525808137222
"psi[3853]",0.194572201899667,0.150484992037077,-0.09268299,0.48723775,4074.07772159037,0.999525808137222
"psi[3854]",0.194572201899667,0.150484992037077,-0.09268299,0.48723775,4074.07772159037,0.999525808137222
"psi[3855]",0.194572201899667,0.150484992037077,-0.09268299,0.48723775,4074.07772159037,0.999525808137222
"psi[3856]",0.191805936361667,0.148345519602042,-0.09136532,0.480310725,4074.07732536165,0.999525808463531
"psi[3857]",-0.0460818080321,0.0356403472275133,-0.11539565,0.0219506975,4074.07980991937,0.999525809566841
"psi[3858]",-0.0460818080321,0.0356403472275133,-0.11539565,0.0219506975,4074.07980991937,0.999525809566841
"psi[3859]",-0.0460818080321,0.0356403472275133,-0.11539565,0.0219506975,4074.07980991937,0.999525809566841
"psi[3860]",0.188712675341333,0.145953147766934,-0.08989182,0.472564675,4074.07878470326,0.999525810095356
"psi[3861]",0.188712675341333,0.145953147766934,-0.08989182,0.472564675,4074.07878470326,0.999525810095356
"psi[3862]",0.188712675341333,0.145953147766934,-0.08989182,0.472564675,4074.07878470326,0.999525810095356
"psi[3863]",0.188712675341333,0.145953147766934,-0.08989182,0.472564675,4074.07878470326,0.999525810095356
"psi[3864]",0.188712675341333,0.145953147766934,-0.08989182,0.472564675,4074.07878470326,0.999525810095356
"psi[3865]",-0.0460818080321,0.0356403472275133,-0.11539565,0.0219506975,4074.07980991937,0.999525809566841
"psi[3866]",-0.0460818080321,0.0356403472275133,-0.11539565,0.0219506975,4074.07980991937,0.999525809566841
"psi[3867]",-0.160183182511,0.123888019999457,-0.401122275,0.0763020350000001,4074.07872194659,0.999525809650457
"psi[3868]",-0.160183182511,0.123888019999457,-0.401122275,0.0763020350000001,4074.07872194659,0.999525809650457
"psi[3869]",-0.160183182511,0.123888019999457,-0.401122275,0.0763020350000001,4074.07872194659,0.999525809650457
"psi[3870]",-0.160183182511,0.123888019999457,-0.401122275,0.0763020350000001,4074.07872194659,0.999525809650457
"psi[3871]",-0.161514482957,0.124917675276665,-0.4044563,0.0769361650000001,4074.07783173902,0.999525808526611
"psi[3872]",-0.161514482957,0.124917675276665,-0.4044563,0.0769361650000001,4074.07783173902,0.999525808526611
"psi[3873]",-0.161514482957,0.124917675276665,-0.4044563,0.0769361650000001,4074.07783173902,0.999525808526611
"psi[3874]",-0.163007828762667,0.12607264308396,-0.4081963,0.0776475100000001,4074.0773792518,0.999525810392601
"psi[3875]",-0.163173475791333,0.126200753887442,-0.4086113,0.0777264275000001,4074.07912186686,0.999525808704009
"psi[3876]",-0.163173475791333,0.126200753887442,-0.4086113,0.0777264275000001,4074.07912186686,0.999525808704009
"psi[3877]",-0.353290061222,0.273239718792583,-0.884691,0.168287475,4074.07734127214,0.999525809803456
"psi[3878]",-0.353290061222,0.273239718792583,-0.884691,0.168287475,4074.07734127214,0.999525809803456
"psi[3879]",-0.353960547820667,0.27375828163324,-0.886370025,0.16860655,4074.07741589683,0.999525808208852
"psi[3880]",-0.353960547820667,0.27375828163324,-0.886370025,0.16860655,4074.07741589683,0.999525808208852
"psi[3881]",-0.353066357211667,0.273066693739677,-0.884131,0.16818045,4074.07838145935,0.999525810351933
"psi[3882]",-0.353066357211667,0.273066693739677,-0.884131,0.16818045,4074.07838145935,0.999525810351933
"psi[3883]",-0.353066357211667,0.273066693739677,-0.884131,0.16818045,4074.07838145935,0.999525810351933
"psi[3884]",-0.351946306141667,0.272200445947672,-0.881326,0.16764735,4074.07953392061,0.999525810499968
"psi[3885]",-0.354518587751,0.274189871878157,-0.887768,0.1688726,4074.07826928298,0.999525808657849
"psi[3886]",-0.354630115846667,0.274276123416506,-0.888047025,0.1689256,4074.07618801786,0.999525808929748
"psi[3887]",0.181233538639,0.140168676795994,-0.08632919,0.453835575,4074.078269328,0.999525809685178
"psi[3888]",0.180559308854,0.139647215394331,-0.0860080225,0.45214755,4074.07846344953,0.99952580948704
"psi[3889]",0.185298736284,0.143312758493321,-0.0882655875,0.464015625,4074.07855318138,0.999525811614992
"psi[3890]",0.185298736284,0.143312758493321,-0.0882655875,0.464015625,4074.07855318138,0.999525811614992
"psi[3891]",0.187344211583667,0.14489475544651,-0.089239985,0.46913765,4074.0783737213,0.999525807476765
"psi[3892]",0.142666967784933,0.110340724116615,-0.067958325,0.35726,4074.07775026295,0.999525810351114
"psi[3893]",0.142355559482067,0.1100998763596,-0.067809995,0.35648,4074.07986733147,0.999525810623715
"psi[3894]",0.146105826911433,0.113000388990597,-0.06959636,0.365871075,4074.07851663434,0.999525807506232
"psi[3895]",0.147362400039,0.11397223522951,-0.0701949825,0.369018075,4074.07841137685,0.999525809575702
"psi[3896]",0.144227056508567,0.111547319382716,-0.0687014775,0.36116605,4074.07720452175,0.999525810873439
"psi[3897]",0.145165531411533,0.112273149224931,-0.06914847,0.36351605,4074.07701883912,0.999525810235493
"psi[3898]",0.150834889782,0.116657916794794,-0.0718490225,0.377713125,4074.07827670937,0.999525808397792
"psi[3899]",0.14830697564,0.11470278696421,-0.070644875,0.3713831,4074.07820616894,0.999525808953872
"psi[3900]",-0.161182001631667,0.124660515507275,-0.403624275,0.0767778325000001,4074.07918843654,0.999525809424061
"psi[3901]",-0.161182001631667,0.124660515507275,-0.403624275,0.0767778325000001,4074.07918843654,0.999525809424061
"psi[3902]",-0.161182001631667,0.124660515507275,-0.403624275,0.0767778325000001,4074.07918843654,0.999525809424061
"psi[3903]",-0.160682844618667,0.1242744650941,-0.402374275,0.0765400825000001,4074.07805237666,0.999525807643713
"psi[3904]",-0.161182001631667,0.124660515507275,-0.403624275,0.0767778325000001,4074.07918843654,0.999525809424061
"psi[3905]",-0.173172059431333,0.133933810273516,-0.43364845,0.0824892025,4074.07836177435,0.99952580923428
"psi[3906]",-0.164000840197667,0.126840654435776,-0.410682325,0.0781205075000001,4074.07787725524,0.999525808584648
"psi[3907]",0.193879151858,0.149948976349658,-0.092352825,0.48550275,4074.07744316355,0.999525806578714
"psi[3908]",0.187002697282667,0.14463062819995,-0.08907735,0.46828265,4074.07706919914,0.999525810275657
"psi[3909]",-0.150420159497333,0.116337159051658,-0.376675125,0.0716514825000001,4074.07717487064,0.999525808222702
"psi[3910]",-0.150420159497333,0.116337159051658,-0.376675125,0.0716514825000001,4074.07717487064,0.999525808222702
"psi[3911]",-0.171058468323333,0.132299126029039,-0.4283564,0.081482395,4074.07917282002,0.999525811586269
"psi[3912]",-0.171058468323333,0.132299126029039,-0.4283564,0.081482395,4074.07917282002,0.999525811586269
"psi[3913]",-0.171058468323333,0.132299126029039,-0.4283564,0.081482395,4074.07917282002,0.999525811586269
"psi[3914]",-0.171058468323333,0.132299126029039,-0.4283564,0.081482395,4074.07917282002,0.999525811586269
"psi[3915]",-0.171058468323333,0.132299126029039,-0.4283564,0.081482395,4074.07917282002,0.999525811586269
"psi[3916]",-0.171058468323333,0.132299126029039,-0.4283564,0.081482395,4074.07917282002,0.999525811586269
"psi[3917]",0.149885375531667,0.115923545059618,-0.07139673,0.375335125,4074.07868980074,0.99952580770139
"psi[3918]",0.150518177339333,0.11641296378222,-0.07169819,0.376920125,4074.08002064254,0.999525807955287
"psi[3919]",0.152421569996,0.117885070819914,-0.072604875,0.381686175,4074.07818204278,0.999525806049495
"psi[3920]",0.151786274243,0.117393730599955,-0.072302215,0.380096125,4074.07825847033,0.999525810936049
"psi[3921]",0.180896303298,0.13990785334048,-0.0861685575,0.45299155,4074.07720588403,0.999525807336939
"psi[3922]",0.180896303298,0.13990785334048,-0.0861685575,0.45299155,4074.07720588403,0.999525807336939
"psi[3923]",0.180896303298,0.13990785334048,-0.0861685575,0.45299155,4074.07720588403,0.999525807336939
"psi[3924]",0.180896303298,0.13990785334048,-0.0861685575,0.45299155,4074.07720588403,0.999525807336939
"psi[3925]",0.180896303298,0.13990785334048,-0.0861685575,0.45299155,4074.07720588403,0.999525807336939
"psi[3926]",0.180896303298,0.13990785334048,-0.0861685575,0.45299155,4074.07720588403,0.999525807336939
"psi[3927]",0.180896303298,0.13990785334048,-0.0861685575,0.45299155,4074.07720588403,0.999525807336939
"psi[3928]",0.180896303298,0.13990785334048,-0.0861685575,0.45299155,4074.07720588403,0.999525807336939
"psi[3929]",0.180896303298,0.13990785334048,-0.0861685575,0.45299155,4074.07720588403,0.999525807336939
"psi[3930]",0.180896303298,0.13990785334048,-0.0861685575,0.45299155,4074.07720588403,0.999525807336939
"psi[3931]",0.178206883990333,0.13782781603904,-0.0848874925,0.446256525,4074.07776909463,0.999525810014559
"psi[3932]",-0.489864098987,0.378868079196755,-1.22669675,0.233342825,4074.07940782798,0.999525807762124
"psi[3933]",-0.489864098987,0.378868079196755,-1.22669675,0.233342825,4074.07940782798,0.999525807762124
"psi[3934]",-0.489864098987,0.378868079196755,-1.22669675,0.233342825,4074.07940782798,0.999525807762124
"psi[3935]",-0.489864098987,0.378868079196755,-1.22669675,0.233342825,4074.07940782798,0.999525807762124
"psi[3936]",-0.489864098987,0.378868079196755,-1.22669675,0.233342825,4074.07940782798,0.999525807762124
"psi[3937]",-0.489864098987,0.378868079196755,-1.22669675,0.233342825,4074.07940782798,0.999525807762124
"psi[3938]",-0.489864098987,0.378868079196755,-1.22669675,0.233342825,4074.07940782798,0.999525807762124
"psi[3939]",-0.489864098987,0.378868079196755,-1.22669675,0.233342825,4074.07940782798,0.999525807762124
"psi[3940]",-0.489864098987,0.378868079196755,-1.22669675,0.233342825,4074.07940782798,0.999525807762124
"psi[3941]",-0.489188953123333,0.378345895083715,-1.22500675,0.23302175,4074.07676994007,0.999525809789315
"psi[3942]",-0.489864098987,0.378868079196755,-1.22669675,0.233342825,4074.07940782798,0.999525807762124
"psi[3943]",0.180222549332667,0.139386760448002,-0.0858475925,0.45130455,4074.0781067547,0.999525809179223
"psi[3944]",0.180559308854,0.139647215394331,-0.0860080225,0.45214755,4074.07846344953,0.99952580948704
"psi[3945]",0.180896303298,0.13990785334048,-0.0861685575,0.45299155,4074.07720588403,0.999525807336939
"psi[3946]",0.181571010736,0.140429679879105,-0.0864899225,0.45468155,4074.0773304283,0.999525806785794
"psi[3947]",0.188027956555,0.14542357394976,-0.0895656524999999,0.47085065,4074.07890111532,0.99952581086165
"psi[3948]",0.191116840075,0.147812562702846,-0.0910370525,0.4785857,4074.07875845791,0.999525807198902
"psi[3949]",0.191461267590333,0.148078941507816,-0.0912010875,0.4794477,4074.07796061604,0.9995258104152
"psi[3950]",0.192150864032667,0.14861229479102,-0.091529555,0.481174725,4074.07796878846,0.999525808023941
"psi[3951]",0.192841437862,0.149146391870573,-0.0918585224999999,0.482903725,4074.07858598674,0.999525809552805
"psi[3952]",-0.345739127248667,0.267399715346402,-0.8657829,0.16468975,4074.07671163116,0.999525807979364
"psi[3953]",-0.344715801627,0.266608254478277,-0.863219875,0.16420265,4074.07901048811,0.999525807847189
"psi[3954]",-0.345511925978333,0.267223979175246,-0.865213875,0.164581725,4074.07993406733,0.999525809070923
"psi[3955]",-0.34460195379,0.266520197162606,-0.862934875,0.164148625,4074.07822177263,0.999525809727341
"psi[3956]",-0.341059651755333,0.263780523927492,-0.854064825,0.162461275,4074.07838754267,0.999525809384002
"psi[3957]",-0.340944958253,0.263691846351459,-0.853777825,0.162406275,4074.07826260233,0.999525809630143
"psi[3958]",-0.488174461913667,0.37756130543591,-1.22246675,0.232538625,4074.07848040055,0.999525808169802
"psi[3959]",-0.489273405008667,0.378411230882207,-1.22521675,0.23306175,4074.07916442121,0.999525805884329
"psi[3960]",-0.488259060812667,0.377626736309008,-1.22267675,0.23257865,4074.07966709104,0.999525810016395
"psi[3961]",-0.488512840793333,0.377823016082605,-1.223307,0.232699675,4074.07838417107,0.999525807713775
"psi[3962]",-0.487751083735,0.377233843088987,-1.22140675,0.2323366,4074.07766269779,0.99952581015172
"psi[3963]",-0.495481981557667,0.383213034476737,-1.240757,0.23601935,4074.07611721451,0.999525807501568
"psi[3964]",-0.496065142872333,0.38366402854043,-1.24221725,0.236296425,4074.08062682004,0.999525810006462
"psi[3965]",-0.495398608630333,0.383148570882072,-1.240557,0.23597935,4074.07979649761,0.999525808877597
"psi[3966]",-0.495481981557667,0.383213034476737,-1.240757,0.23601935,4074.07611721451,0.999525807501568
"psi[3967]",-0.1470074309934,0.113697704874876,-0.368129075,0.0700258475000001,4074.07854730798,0.999525807234608
"psi[3968]",-0.149909775987667,0.115942417694,-0.3753971,0.0714083325000001,4074.07780168153,0.999525809589732
"psi[3969]",-0.148716793156667,0.115019750873242,-0.3724091,0.070840115,4074.07671485712,0.999525810256898
"psi[3970]",-0.147520861331,0.114094794679487,-0.3694141,0.0702704,4074.07857762121,0.999525811359828
"psi[3971]",-0.1470074309934,0.113697704874876,-0.368129075,0.0700258475000001,4074.07854730798,0.999525807234608
"psi[3972]",-0.144604106515933,0.111838933450559,-0.36211005,0.068881015,4074.07808246187,0.999525808609417
"psi[3973]",-0.1456355634485,0.112636677976273,-0.364693075,0.069372415,4074.0787629922,0.999525812055566
"psi[3974]",-0.1442598083795,0.111572650722484,-0.36124805,0.06871708,4074.07860537729,0.99952580965023
"psi[3975]",-0.143742888283133,0.111172858993643,-0.359954025,0.06847083,4074.07889059002,0.999525810633019
"psi[3976]",0.196309179189667,0.151828394412838,-0.09351036,0.491587775,4074.07896737206,0.999525806546953
"psi[3977]",0.196309179189667,0.151828394412838,-0.09351036,0.491587775,4074.07896737206,0.999525806546953
"psi[3978]",0.196309179189667,0.151828394412838,-0.09351036,0.491587775,4074.07896737206,0.999525806546953
"psi[3979]",0.196309179189667,0.151828394412838,-0.09351036,0.491587775,4074.07896737206,0.999525806546953
"psi[3980]",-0.599234231544,0.463456515837954,-1.5005685,0.2854405,4074.07936295424,0.999525810080201
"psi[3981]",0.196309179189667,0.151828394412838,-0.09351036,0.491587775,4074.07896737206,0.999525806546953
"psi[3982]",0.196309179189667,0.151828394412838,-0.09351036,0.491587775,4074.07896737206,0.999525806546953
"psi[3983]",0.194919091432333,0.150753286102276,-0.092848225,0.48810675,4074.079861288,0.999525808135698
"psi[3984]",0.194919091432333,0.150753286102276,-0.092848225,0.48810675,4074.079861288,0.999525808135698
"psi[3985]",0.194919091432333,0.150753286102276,-0.092848225,0.48810675,4074.079861288,0.999525808135698
"psi[3986]",0.194919091432333,0.150753286102276,-0.092848225,0.48810675,4074.079861288,0.999525808135698
"psi[3987]",0.194919091432333,0.150753286102276,-0.092848225,0.48810675,4074.079861288,0.999525808135698
"psi[3988]",0.194919091432333,0.150753286102276,-0.092848225,0.48810675,4074.079861288,0.999525808135698
"psi[3989]",0.194919091432333,0.150753286102276,-0.092848225,0.48810675,4074.079861288,0.999525808135698
"psi[3990]",0.161728276076333,0.125083015265494,-0.0770379875,0.404992275,4074.07928812824,0.999525808484214
"psi[3991]",0.161728276076333,0.125083015265494,-0.0770379875,0.404992275,4074.07928812824,0.999525808484214
"psi[3992]",0.161728276076333,0.125083015265494,-0.0770379875,0.404992275,4074.07928812824,0.999525808484214
"psi[3993]",0.160757169204667,0.124331949412962,-0.07657549,0.402560275,4074.07744619196,0.999525807828321
"psi[3994]",0.160757169204667,0.124331949412962,-0.07657549,0.402560275,4074.07744619196,0.999525807828321
"psi[3995]",0.160433911421,0.124081947615129,-0.07642146,0.401750275,4074.07883828605,0.999525808655767
"psi[3996]",0.160433911421,0.124081947615129,-0.07642146,0.401750275,4074.07883828605,0.999525808655767
"psi[3997]",0.161728276076333,0.125083015265494,-0.0770379875,0.404992275,4074.07928812824,0.999525808484214
"psi[3998]",0.161728276076333,0.125083015265494,-0.0770379875,0.404992275,4074.07928812824,0.999525808484214
"psi[3999]",0.161728276076333,0.125083015265494,-0.0770379875,0.404992275,4074.07928812824,0.999525808484214
"psi[4000]",0.161728276076333,0.125083015265494,-0.0770379875,0.404992275,4074.07928812824,0.999525808484214
"psi[4001]",0.161728276076333,0.125083015265494,-0.0770379875,0.404992275,4074.07928812824,0.999525808484214
"psi[4002]",0.165632286699333,0.128102436763375,-0.0788976675,0.41476835,4074.07851210955,0.999525809467762
"psi[4003]",0.162701334906333,0.125835605497819,-0.07750158,0.4074283,4074.07880192915,0.999525808561122
"psi[4004]",0.163026125454,0.126086796836659,-0.0776562125,0.4082423,4074.07737015102,0.999525808160467
"psi[4005]",0.16432745443,0.127093266258626,-0.0782761375,0.411500325,4074.08004018516,0.999525810236502
"psi[4006]",0.16432745443,0.127093266258626,-0.0782761375,0.411500325,4074.08004018516,0.999525810236502
"psi[4007]",0.164653335526,0.127345300688891,-0.07843137,0.41231635,4074.07623987164,0.999525809715749
"psi[4008]",0.164979437275,0.127597512233165,-0.0785867025,0.413133325,4074.07838454812,0.999525809369945
"psi[4009]",0.164979437275,0.127597512233165,-0.0785867025,0.413133325,4074.07838454812,0.999525809369945
"psi[4010]",0.186320387921667,0.144102918387727,-0.088752285,0.466574625,4074.07966372566,0.999525810120358
"psi[4011]",0.186320387921667,0.144102918387727,-0.088752285,0.466574625,4074.07966372566,0.999525810120358
"psi[4012]",0.186320387921667,0.144102918387727,-0.088752285,0.466574625,4074.07966372566,0.999525810120358
